,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
264,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190626_002000.WAV,GRABADOR-SDZG-AM-22,20190626_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:20,60.00046875,,Recorded at 00:20:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:53:13-08:00,WAV,WAV,audio/x-wav,0.0
265,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_010000.WAV,GRABADOR-SDZG-AM-22,20190703_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 01:00,60.00046875,,Recorded at 01:00:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:20:38-08:00,WAV,WAV,audio/x-wav,1.0
266,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_025000.WAV,GRABADOR-SDZG-AM-22,20190713_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 02:50,60.00046875,,Recorded at 02:50:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:26:13-08:00,WAV,WAV,audio/x-wav,2.0
267,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_033000.WAV,GRABADOR-SDZG-AM-22,20190709_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 03:30,60.00046875,,Recorded at 03:30:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:36:42-08:00,WAV,WAV,audio/x-wav,3.0
268,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_041000.WAV,GRABADOR-SDZG-AM-22,20190706_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 04:10,60.00046875,,Recorded at 04:10:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:59:38-08:00,WAV,WAV,audio/x-wav,4.0
269,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_055000.WAV,GRABADOR-SDZG-AM-22,20190704_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 05:50,60.00046875,,Recorded at 05:50:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:35:35-08:00,WAV,WAV,audio/x-wav,5.0
270,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190627_060000.WAV,GRABADOR-SDZG-AM-22,20190627_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 06:00,60.00046875,,Recorded at 06:00:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:08:33-08:00,WAV,WAV,audio/x-wav,6.0
271,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_070000.WAV,GRABADOR-SDZG-AM-22,20190704_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 07:00,60.00046875,,Recorded at 07:00:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:36:12-08:00,WAV,WAV,audio/x-wav,7.0
272,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190705_081000.WAV,GRABADOR-SDZG-AM-22,20190705_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 08:10,60.00046875,,Recorded at 08:10:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:49:15-08:00,WAV,WAV,audio/x-wav,8.0
273,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_093000.WAV,GRABADOR-SDZG-AM-22,20190706_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 09:30,60.00046875,,Recorded at 09:30:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:02:24-08:00,WAV,WAV,audio/x-wav,9.0
274,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_105000.WAV,GRABADOR-SDZG-AM-22,20190629_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 10:50,60.00046875,,Recorded at 10:50:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:35:56-08:00,WAV,WAV,audio/x-wav,10.0
275,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_115000.WAV,GRABADOR-SDZG-AM-22,20190625_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:50,60.00046875,,Recorded at 11:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:46:41-08:00,WAV,WAV,audio/x-wav,11.0
276,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_122000.WAV,GRABADOR-SDZG-AM-22,20190703_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 12:20,60.00046875,,Recorded at 12:20:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:26:31-08:00,WAV,WAV,audio/x-wav,12.0
277,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_133000.WAV,GRABADOR-SDZG-AM-22,20190701_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 13:30,60.00046875,,Recorded at 13:30:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:02:13-08:00,WAV,WAV,audio/x-wav,13.0
278,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_140000.WAV,GRABADOR-SDZG-AM-22,20190702_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 14:00,60.00046875,,Recorded at 14:00:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:14:55-08:00,WAV,WAV,audio/x-wav,14.0
279,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_150000.WAV,GRABADOR-SDZG-AM-22,20190710_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 15:00,60.00046875,,Recorded at 15:00:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:55:09-08:00,WAV,WAV,audio/x-wav,15.0
280,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_161000.WAV,GRABADOR-SDZG-AM-22,20190713_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 16:10,60.00046875,,Recorded at 16:10:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:33:08-08:00,WAV,WAV,audio/x-wav,16.0
281,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_172000.WAV,GRABADOR-SDZG-AM-22,20190704_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 17:20,60.00046875,,Recorded at 17:20:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:41:34-08:00,WAV,WAV,audio/x-wav,17.0
282,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190712_180000.WAV,GRABADOR-SDZG-AM-22,20190712_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 18:00,60.00046875,,Recorded at 18:00:00 12/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:21:37-08:00,WAV,WAV,audio/x-wav,18.0
283,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_195000.WAV,GRABADOR-SDZG-AM-22,20190701_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 19:50,60.00046875,,Recorded at 19:50:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:05:30-08:00,WAV,WAV,audio/x-wav,19.0
284,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190626_201000.WAV,GRABADOR-SDZG-AM-22,20190626_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 20:10,60.00046875,,Recorded at 20:10:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:03:28-08:00,WAV,WAV,audio/x-wav,20.0
285,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190621_211000.WAV,GRABADOR-SDZG-AM-22,20190621_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 21:10,60.00046875,,Recorded at 21:10:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:01:55-08:00,WAV,WAV,audio/x-wav,21.0
286,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190704_223000.WAV,GRABADOR-SDZG-AM-22,20190704_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:30,60.00046875,,Recorded at 22:30:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:44:15-08:00,WAV,WAV,audio/x-wav,22.0
287,AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_233000.WAV,GRABADOR-SDZG-AM-22,20190703_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 23:30,60.00046875,,Recorded at 23:30:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:32:18-08:00,WAV,WAV,audio/x-wav,23.0
288,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190626_002000.WAV,GRABADOR-SDZG-AM-23,20190626_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:20,60.00046875,,Recorded at 00:20:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:53:45-08:00,WAV,WAV,audio/x-wav,0.0
289,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_015000.WAV,GRABADOR-SDZG-AM-23,20190711_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 01:50,60.00046875,,Recorded at 01:50:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:02:03-08:00,WAV,WAV,audio/x-wav,1.0
290,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190715_021000.WAV,GRABADOR-SDZG-AM-23,20190715_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.07.2019 02:10,60.00046875,,Recorded at 02:10:00 15/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:20:21-08:00,WAV,WAV,audio/x-wav,2.0
291,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190704_035000.WAV,GRABADOR-SDZG-AM-23,20190704_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 03:50,60.00046875,,Recorded at 03:50:00 04/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:30:32-08:00,WAV,WAV,audio/x-wav,3.0
292,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190709_043000.WAV,GRABADOR-SDZG-AM-23,20190709_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 04:30,60.00046875,,Recorded at 04:30:00 09/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:53:25-08:00,WAV,WAV,audio/x-wav,4.0
293,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190702_051000.WAV,GRABADOR-SDZG-AM-23,20190702_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 05:10,60.00046875,,Recorded at 05:10:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:21:42-08:00,WAV,WAV,audio/x-wav,5.0
294,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_063000.WAV,GRABADOR-SDZG-AM-23,20190711_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 06:30,60.00046875,,Recorded at 06:30:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:02:56-08:00,WAV,WAV,audio/x-wav,6.0
295,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190628_071000.WAV,GRABADOR-SDZG-AM-23,20190628_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 07:10,60.00046875,,Recorded at 07:10:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:03:59-08:00,WAV,WAV,audio/x-wav,7.0
296,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190629_085000.WAV,GRABADOR-SDZG-AM-23,20190629_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 08:50,60.00046875,,Recorded at 08:50:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:08:47-08:00,WAV,WAV,audio/x-wav,8.0
297,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_093000.WAV,GRABADOR-SDZG-AM-23,20190701_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 09:30,60.00046875,,Recorded at 09:30:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:17:57-08:00,WAV,WAV,audio/x-wav,9.0
298,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190627_100000.WAV,GRABADOR-SDZG-AM-23,20190627_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:00,60.00046875,,Recorded at 10:00:00 27/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:00:03-08:00,WAV,WAV,audio/x-wav,10.0
299,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190622_113000.WAV,GRABADOR-SDZG-AM-23,20190622_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 11:30,60.00046875,,Recorded at 11:30:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:37:51-08:00,WAV,WAV,audio/x-wav,11.0
300,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_122000.WAV,GRABADOR-SDZG-AM-23,20190701_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 12:20,60.00046875,,Recorded at 12:20:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:18:29-08:00,WAV,WAV,audio/x-wav,12.0
301,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190709_132000.WAV,GRABADOR-SDZG-AM-23,20190709_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 13:20,60.00046875,,Recorded at 13:20:00 09/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:55:05-08:00,WAV,WAV,audio/x-wav,13.0
302,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190705_142000.WAV,GRABADOR-SDZG-AM-23,20190705_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 14:20,60.00046875,,Recorded at 14:20:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:37:06-08:00,WAV,WAV,audio/x-wav,14.0
303,AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190712_153000.WAV,GRABADOR-SDZG-AM-23,20190712_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 15:30,60.00046875,,Recorded at 15:30:00 12/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:09:13-08:00,WAV,WAV,audio/x-wav,15.0
